,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_classifier__colsample_bytree,param_classifier__gamma,param_classifier__learning_rate,param_classifier__max_delta_step,param_classifier__max_depth,param_classifier__n_estimators,param_classifier__subsample,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
40,64.06571125984192,0.38333740234375,0.7279853877034491,0.8930601078639349,0.617171717172,0.575757575758,0.289868376424,0,18,123,0.823232323232,"{'classifier__subsample': 0.8232323232323232, 'classifier__n_estimators': 123, 'classifier__max_depth': 18, 'classifier__max_delta_step': 0, 'classifier__learning_rate': 0.28986837642404212, 'classifier__gamma': 0.5757575757575758, 'classifier__colsample_bytree': 0.61717171717171715}",9,0.7297158945340267,0.8942500328094107,0.726481005999432,0.8928978828322107,0.7197464683092963,0.8917093344719295,0.7386215351571596,0.8978694606653812,0.7253785417723059,0.8885738285407421,0.40631941767173135,0.007121133238372289,0.006194356715846836,0.0030503574750451908
41,450.04130458831787,7.96644344329834,0.7307590481158528,0.9250665537176189,0.617171717172,0.242424242424,0.0356496621508,0,50,860,0.677777777778,"{'classifier__subsample': 0.67777777777777781, 'classifier__n_estimators': 860, 'classifier__max_depth': 50, 'classifier__max_delta_step': 0, 'classifier__learning_rate': 0.035649662150778506, 'classifier__gamma': 0.24242424242424243, 'classifier__colsample_bytree': 0.61717171717171715}",5,0.7328719246575142,0.925466601299985,0.7217462339562134,0.9232694464397251,0.7212125019467387,0.9227435514713113,0.7477047391831407,0.9324784120838767,0.7304283758911115,0.9213747572931963,3.832885501285068,3.0443142870173796,0.009612250466208718,0.003933216936646435
42,280.370094537735,2.6678008079528808,0.7272732411942492,0.9091064480028429,0.528282828283,0.272727272727,0.0576688448734,0,13,686,0.60101010101,"{'classifier__subsample': 0.60101010101010099, 'classifier__n_estimators': 686, 'classifier__max_depth': 13, 'classifier__max_delta_step': 0, 'classifier__learning_rate': 0.057668844873357453, 'classifier__gamma': 0.27272727272727276, 'classifier__colsample_bytree': 0.52828282828282824}",11,0.7299491089448147,0.9073881589677689,0.7148514154032753,0.9104279881278996,0.7179911028628287,0.9089419144921341,0.7454502678158563,0.9130725620428112,0.7283458858313817,0.9057016163836011,4.693777263250983,0.6480104874665867,0.010744891443709253,0.0025317581132390378
43,129.12437858581544,0.6760018348693848,0.7045419533733295,0.8266737542987862,0.714141414141,0.909090909091,0.0596845150045,0,28,206,0.621212121212,"{'classifier__subsample': 0.62121212121212122, 'classifier__n_estimators': 206, 'classifier__max_depth': 28, 'classifier__max_delta_step': 0, 'classifier__learning_rate': 0.059684515004487702, 'classifier__gamma': 0.90909090909090917, 'classifier__colsample_bytree': 0.71414141414141419}",36,0.7089647063759472,0.8285425934626556,0.6947980132578504,0.8232593693313345,0.693800361288357,0.8242118252765146,0.7205722917983802,0.8307851567799946,0.7046975343298488,0.8265698266434309,2.253675669595167,0.006705227084792838,0.009853481840248984,0.0027613804648077785
44,274.40676126480105,1.5555294513702393,0.709753536186341,0.8447378792244302,0.794949494949,0.737373737374,0.0300229480558,0,92,399,0.59696969697,"{'classifier__subsample': 0.59696969696969693, 'classifier__n_estimators': 399, 'classifier__max_depth': 92, 'classifier__max_delta_step': 0, 'classifier__learning_rate': 0.030022948055761774, 'classifier__gamma': 0.73737373737373746, 'classifier__colsample_bytree': 0.79494949494949496}",32,0.7140554290049557,0.8464185985726649,0.6978425552370311,0.8430409576481623,0.7036287323991142,0.8389955669284381,0.723441740164967,0.8507114637692681,0.7099259758973024,0.8445228092036183,3.077747753130008,0.22798860320086478,0.008774637652493133,0.0038576800877318414
45,300.3186226844788,1.6195868968963623,0.7248005517418313,0.8770859733500531,0.839393939394,0.585858585859,0.0300229480558,0,15,457,0.879797979798,"{'classifier__subsample': 0.8797979797979798, 'classifier__n_estimators': 457, 'classifier__max_depth': 15, 'classifier__max_delta_step': 0, 'classifier__learning_rate': 0.030022948055761774, 'classifier__gamma': 0.58585858585858586, 'classifier__colsample_bytree': 0.83939393939393936}",13,0.7265722966612046,0.8786770010586508,0.7185345310934746,0.8776478550034924,0.718642357318173,0.8747581065534289,0.7383264609425477,0.8836594105966489,0.7220070233707588,0.8706874935380442,3.3533169085890213,0.04358954737262236,0.00734189964918176,0.004299224700441715
46,352.7066662788391,1.3314605236053467,0.7290545715564671,0.8871206998495268,0.762626262626,0.767676767677,0.050264293842,0,62,464,0.879797979798,"{'classifier__subsample': 0.8797979797979798, 'classifier__n_estimators': 464, 'classifier__max_depth': 62, 'classifier__max_delta_step': 0, 'classifier__learning_rate': 0.050264293841952627, 'classifier__gamma': 0.76767676767676774, 'classifier__colsample_bytree': 0.76262626262626265}",6,0.735572023172074,0.8885425993346023,0.7226308617851767,0.8899629543440496,0.7248864975357073,0.8848242480983436,0.7438047630369132,0.8932302773622247,0.7182209657140259,0.8790434201084135,3.423049460425829,0.04430534581783959,0.009305920896010232,0.004856815516419551
47,147.23421449661254,0.7391110897064209,0.7345432394405528,0.8984369286044112,0.706060606061,0.555555555556,0.140887378093,0,15,262,0.891919191919,"{'classifier__subsample': 0.891919191919192, 'classifier__n_estimators': 262, 'classifier__max_depth': 15, 'classifier__max_delta_step': 0, 'classifier__learning_rate': 0.14088737809272461, 'classifier__gamma': 0.55555555555555558, 'classifier__colsample_bytree': 0.70606060606060606}",2,0.7394681760361764,0.8992029951342864,0.7323661752347579,0.9008163920464667,0.7257382192820265,0.8976233811609363,0.7467809583443461,0.9047399325007486,0.728261131712685,0.8898019421796179,1.6272551095142185,0.019096640652818683,0.007668711742763857,0.0049234421356743096
48,151.99959154129027,0.8248516082763672,0.7240318264977236,0.9366151561481612,0.786868686869,0.282828282828,0.227907134645,0,61,266,0.673737373737,"{'classifier__subsample': 0.67373737373737375, 'classifier__n_estimators': 266, 'classifier__max_depth': 61, 'classifier__max_delta_step': 0, 'classifier__learning_rate': 0.22790713464492016, 'classifier__gamma': 0.28282828282828287, 'classifier__colsample_bytree': 0.78686868686868694}",15,0.7253201947476127,0.9343642853509687,0.7161080108860621,0.9343813421185676,0.7154983717250728,0.9372239716451239,0.7339321538045475,0.9425156219807475,0.7295211815284587,0.9345905596453977,2.501395358360643,0.013095664532678835,0.007271246338846888,0.003141384688774203
49,72.57042908668518,0.40768184661865237,0.7026843721168189,0.8438634010960687,0.726262626263,0.838383838384,0.205587483636,0,23,131,0.508080808081,"{'classifier__subsample': 0.50808080808080813, 'classifier__n_estimators': 131, 'classifier__max_depth': 23, 'classifier__max_delta_step': 0, 'classifier__learning_rate': 0.20558748363608464, 'classifier__gamma': 0.83838383838383845, 'classifier__colsample_bytree': 0.72626262626262628}",39,0.7071657400169675,0.842189181755702,0.6930920303358531,0.8439812909769718,0.699584182164709,0.8401675368803662,0.7147431983100184,0.8507077913393126,0.6988547593557985,0.8422712045279908,0.3136433803046165,0.005723848471434157,0.007500330456460675,0.0036292447819842514
